"Title","Categories: Sub","ASIN"
"e.l.f. Flawless Satin Foundation, Lightweight & Medium Coverage, Semi-Matte Finish, Vegan & Cruelty-Free, Ebony, 0.68 Fl Oz (20mL)","Foundation, Foundation & Concealer, Foundation & Concealers","B07ZVYYJXF"
"Volumizing Biotin Shampoo for Thinning Hair - Thin Hair Shampoo with Rosemary Argan and Essential Oils for Hair Care - Vegan Sulfate Free Shampoo for Damaged Dry Hair Paraben and Cruelty Free 2 Pack","Hair Regrowth Shampoos","B0BQJ3TCPQ"
"NOONI Vegan Appleseed Lip Oil - Applecherry | Long-Lasting, Moisturizing, Plumping, Revitalizing for Dry Lips, Waterproof, No Peel Off, Korean Tint, Hydrating, Nourishing Crystal Clear, 0.12 FL Oz","Lip Stains, Lipstick3, Lips3","B0BLQ2MSRZ"
"AVARELLE Pimple Patches for Face | Hydrocolloid Acne Patches for Covering Blemishes | FSA HSA Zit Patches with Tea Tree, Calendula, & Cica | HSA Store Eligible Items (10-14 mm, 80 Count)","Pore Cleansing Strips, Event Deals, Holiday Beauty Haul Coupons, Indie Beauty | New to Indie Beauty, HBH24Couponhub","B08R94TJDF"
"La Roche-Posay Anthelios Tinted Sunscreen SPF 40+, Broad Spectrum SPF + Antioxidants, Titanium Dioxide & Zinc Oxide Sunscreen, 4 Flexible Shades With No White Cast, Oil Free & Oxybenzone Free","Face, Facial Sunscreens, New & Trending, Event Deals, Beauty Summer Sun Care, Sun Protection, Amazon.com: 15% off Professional Skin Care","B0CZP6FLPK"
"Clinique High Impact Mascara | Lengthening, Volumizing + Safe For Sensitive Eyes, Black Honey, 0.24 Fl Oz","Mascara, New Winter Beauty Favorites, Cleansers, Mascara, Eyes, Clinique","B0DNGMLXPC"
"Goody Ouchless Womens Polyband Elastic Hair Tie - 150 Count, Black - Fine Hair - Hair Accessories to Style With Ease and Keep Your Hair Secured - Perfect for Fun and Unique Hairstyles - Pain-Free","Elastics & Ties, Beauty & Personal Care","B09T3JL3CF"
"Shark FlexStyle Hair Dryer & Powerful Styling System with 6-Piece Hair Styling Tools, Paddle Brush, Curl-Defining Hair Diffuser, Auto-Wrap Curlers, Styling Concentrator, Oval Brush &, Black, HD440BK","Multi-Stylers","B0B9ZMZ65C"
"Tower 28 SOS Daily Rescue Facial Spray for Sensitive Skin, Hypochlorous Acid Spray Helps Reduce Redness and Breakouts, Travel Size Toner for Face, 1 FL Oz","Toners & Astringents, Face Care","B0B3SCM1L6"
"Secret Fresh Antiperspirant and Deodorant for Women, 48hr Freshness, Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Lavender Scent, 2.6 oz (Pack of 3)","Antiperspirant Deodorant, Deodorants & Antiperspirants Sample Credit","B0CDQRRZ99"
"Neutrogena Fragrance Free Daily Facial Moisturizer, Face Moisturizer for Sensitive & Dry Skin with Vitamin B3, Pro-Vitamin B5 & Vitamin E, Supports Skin's Dynamic Barrier, 3.4 fl. oz","Face Moisturizers, Face Care, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty, New Year Beauty","B0C9L29ZYS"
"medicube Deep Vitamin C Golden Capsule Face Moisturizer - Liposome Capsules For Wrinkles, Skin Radiance - Transparent Gel for Glow Hydration - Korean Skin Care 1.94 oz","Face Moisturizers, Face Care","B0D2Z3GGCY"
"wet n wild Fan Brush, Blending Brush for Highlighter, Blush, & Peel Masks, Ergonomic Handle (Pack of 2)","Fan Brushes","B0CW7GM5PZ"
"modelones Builder Nail Gel with Gel Base and Top Coat, Nude Pink Color Builder Nail Kit for Apex Building Nail Thickening Nail Extension, LED Nail Lamp Cured Hard Gel Color Base Gel","Top Coat","B0CCJ55PR7"
"BIC Soleil Smooth Colors Razors with Aloe Vera and Vitamin E Lubricating Disposable Razors for Women, 20-Count, 3 Blades","Disposable Razors, Deodorants & Shave","B08T29BMVP"
"Just For Men Mustache & Beard, Beard Dye for Men with Brush Included for Easy Application, With Biotin Aloe and Coconut Oil for Healthy Facial Hair - Real Black, M-55, Pack of 1","Hair Coloring Products, Gels","B010PPOTMY"
"Secret Aluminum Free Deodorant for Women, Vanilla, 2.4 oz (Pack of 3)","Deodorant, Deodorants & Shave","B0BSN36DT6"
"CNP Honey Lip Butter - Propolis Lipcerin™ Lime, Hydrating Overnight Manuka Lip Balm & Mask, 12hrs Long-lasting Moisture, Gifts for Women, Korean Skin Care, 0.5 fl.oz.","Lip Butters","B0DBYVPBVD"
"L'ANGE HAIR Le Volume 2-in-1 Titanium Blow Dryer Brush | Hot Air Brush in One with Oval Barrel | Hair Styler for Smooth, Frizz-Free Results for All Hair Types (Blush - 60 mm)","Hot-Air Brushes, Holiday Beauty Haul Coupons, HBH24Couponhub","B0B4M4JWYY"
"Edge Shaving Gel for Men, 9.5oz, 2 Pack Mens Shave Gel with Aloe, Mens Shaving Cream Sensitive Skin Shave Gel - Moisturizes, Protects, and Soothes","Shaving Gels, Deodorants & Shave","B0D63QCRGL"
"e.l.f. Brow Lift, Clear Eyebrow Shaping Wax For Holding Brows In Place, Creates A Fluffy Feathered Look, Vegan & Cruelty-Free, Clear","Eyes, Customers' Most-Loved: Beauty, Shop Makeup, Most-loved beauty deals, Customers' Most-Loved Beauty, e.l.f., Best of Makeup, Allure Best of Beauty","B0B42ZB835"
"Braun Clean & Renew Refill Cartridges CCR, Replacement Shaver Cleaner Solution for Clean&Charge Cleaning System, Pack of 10","Cleaners, Deodorants & Shave, Shop Men's","B0BW2VZ3CY"
"Under Eye Patches, 40 Pairs Eye Mask for Dark Circles, Puffy Eyes, Undereye Bags,Wrinkles,Eye Mask Patches with 24K Gold, Hyaluronic Acid,Rose & Aloe Vera, Eye Treatment Skin Care for Men & Women Gift","Masks","B0CTK5ZTNK"
"Fowendia Lash Clusters 100D Fluffy Individual Lashes D Curl Cluster Eyelash Extensions 10-18mm Wispy DIY Lash Extension Thick Volume False Eyelashes Clusters for Beginners","False Lashes","B0D4M98KLT"
"Dr Teal's Epsom Salt Soaking Solution, Soothe & Sleep, Lavender, 3lbs (Packaging May Vary) (Pack of 2)","Bath Salts, Mom's spa night","B0D14YLCDP"
"Ajoura Hard Wax Beads, Jasmine Formula for Coarse Hair Removal on Sensitive Skin, Ideal for Face, Brazilian, Bikini, and Underarms, 1lb Refill for Home Wax Kit","Wax, Deodorants & Shave","B0DFLTQSXV"
"Resin Rhinestones for Crafting with B7000 Jewelry Glue, 1 Box Silver Flatback Crystals with 3Pcs 10ml Glue for Bedazzling Crafts DIY Nail Art Makeup，Non Hotfix Gems for Clothing Shoes","Rhinestones","B0CNLZ7ZXG"
"Milani Baked Blush - Dolce Pink (0.12 Ounce) Cruelty-Free Powder Blush - Shape, Contour & Highlight Face for a Shimmery or Matte Finish (Pack of 2)","Blush","B0CW749R37"
"Lash Bond and Seal and Remover Kit Easy to Use 3 in 1 Strong Hold Long Lasting Waterproof Eyelash Glue and Removal Pack for Cluster Lashes Individual Eyelash Extension (5ml*3)","Eyelash Adhesives","B0C7YW4WBC"
"Julep When Pencil Met Gel Sharpenable Multi-Use Longwear Eyeliner Pencil - Rustic Gold Shimmer - Transfer-Proof - High Performance Liner","Eyeliner, Customers' Most-Loved Beauty v2","B09TTLY23N"
"Maybelline Super Stay Ink Crayon Matte Longwear Lipstick Makeup, 140 Work for It, 0.04 oz","Lipstick, Lipstick, Lips2, Lipstick2","B091HZSN11"
"Artdone 4 Jars Chrome Nail Powder Metallic Mirror Effect Pigment Chrome Iridescent Aurora Nail Glitter Mermaid White Pearl Glitter Dust Kit for Gel Polish Nail Art Decoration, Resin Craft","Glitters","B0BFVRTXWJ"
"Eucerin Skin Care Set, Advanced Repair Lotion, Unscented Body Lotion for Dry Skin, 16.9 Fl Oz Eczema Relief Body Cream, Eczema Cream with Colloidal Oatmeal (Skin Protectant), 8 Oz","Creams, Event Deals","B0CW2XF5QM"
"NAZANO Under Eye Patches -(Blue, 60 Pcs) Eye Masks for Dark Circles & Puffy Eyes - Infused with Hyaluronic Acid & Collagen for Wrinkles, Moisturizing Skin Care","Masks","B0DN24B73J"
"L'Oreal Paris Age Perfect Anti-Aging Midnight Cream, Reduce Wrinkles & Firm 1.7oz + Serum Sample","Night Creams, Face Care, Customers' Most-Loved: Beauty, Find Your Glow Summer Picks, Most-loved beauty deals, Shop Skin Care, Customers' Most-Loved Beauty","B0B64GY9MC"
"Derma Roller | Microneedle Roller, Derma Roller for Beard | Microneedling Roller For Face & Scalp | Micro Needle Roller for Women & Men | Derma Stamp Glossy Black","Microdermabrasion","B0DL5GR1K7"
"bareMinerals Original Loose Powder Foundation SPF 15, Lightweight Mineral Loose Powder Foundation Makeup, Buildable Coverage, Talc Free, Vegan (Golden Dark 25)","Foundation, Holiday Beauty Haul Coupons, HBH24Couponhub, Foundation & Concealer, Foundation & Concealers","B009CVIP7S"
"Curling Iron Hair Crimper Waver - TYMO ROVY Beach Waves Curling Wand, Ionic Deep Waver Hair Curler Tool with Ceramic 3 Barrel for Women, Dual Voltage, Anti-Scald, Easy to Use, Pink, 1 Inch","Curling Wands, Customers' Most-Loved: Beauty","B0DCFN72JJ"
"Plexaderm Rapid Reduction Eye Serum - Visibly Reduces Under-Eye Bags, Wrinkles, Dark Circles, Fine Lines & Crow's Feet Instantly, Anti Aging Wrinkle Remover for Face, 3 Full Size Tubes","Serums","B0CM4M7Z5P"
"modelones Black Gel Nail Polish, 15 ML Chameleon Black Gel Polish Holographic Black Shimmer Rainbow Glitter Gel Polish Soak Off LED Spring Nail Art Gel DIY Salon Gift for Women","Gel Polish, Gift Sets, Gift Sets","B0DD2Z61J4"
"modelones Gel Nail Polish Set, 6 Colors Nude Pink Jelly Gel Polish Milky White Neutral Nail Gel Polish Shimmery Glitter Translucent Nail Art Gel Kit Soak off Manicure DIY Salon Gift for Ladies","Nail Polish, Most-loved beauty deals, Customers' Most-Loved Beauty","B0BFB69LJL"
"O'Keeffe's Lip Repair Lip Balm with Cherry & Vitamin E Oil, Stick, Twin Pack","Balms & Moisturizers","B0B272MZVT"
"hello Lavender Vanilla Aluminum Free Deodorant for Women and Men with Shea Butter, 24-Hour Freshness, Baking Soda Free Deodorant, Dermatologically Tested, 2.6 oz Stick (2 Pack)","Deodorant, Deodorants & Shave","B0CRHZQ9HZ"
"L'Oreal Paris True Match Nude Hyaluronic Tinted Serum Foundation with 1% Hyaluronic acid, Light-Medium 3-4, 1 fl. oz.","Foundation, Foundation & Concealer, Foundation & Concealers","B091DBGM91"
"La Roche-Posay Mela B3 Serum, Dark Spot Corrector With Anti-Aging Melasyl + 10% Niacinamide, Discoloration Correcting Serum for Sun Spots, Age Spots & Post-Acne Marks, 30ML","Serums, Oils & Serums, Deals on premium beauty, Facial Skin Care Sample Credit, Premium Cyber Monday Beauty deals, Customers' Most-Loved: Beauty, Premium Black Friday Beauty deals, La Roche-Posay, Most-loved beauty deals, New Winter Beauty Favorites, Customers' Most-Loved Beauty, Premium Beauty, La Roche-Posay Sampling, Amazon.com: 15% off Professional Skin Care","B0CM4B43DZ"
"Hempz Daily Body Sunscreen SPF 30, Sweet Pineapple and Honeymelon, Reef Safe, Vegan, Dermatologist Tested, 6 oz","Body Sunscreens, Beauty Summer Sun Care, Sun Protection","B0CPNZV3VS"
"Jack Black The Balm Squad Gift Set, Intense Therapy Lip Balm with SPF 25 Sun Protection – Naural Mint & Shea Butter – Lip Balm Set, 3-Pack","Balms & Moisturizers, Gifts for Him, Jack Black, Beauty Gifts, Cleansers, Lip Balms","B0DF3NNG9C"
"Amazon Basics Women's Multipurpose Exfoliating Dermaplaning Tool, Eyebrow & Facial Razor, Includes Blade Cover, Multicolor, 9 Count","Disposable Razors, Deodorants & Shave, Event Deals","B08WQB5WVP"
"NATURAL SANT - Onion Biotin and Rosemary Shampoo & Treatment Set for Stronger, Thicker and Longer Hair - Soft and Shine, Hair Loss and Thinning Hair, Growth Shampoo, Paraben Free, Silicone Free","Shampoos, Most-loved beauty deals, Customers' Most-Loved Beauty","B0BTWJD6LT"
"Viking Revolution Majestic Oud Beard Oil for Men - Natural Mens Beard Oil with Argan Oil and Jojoba Oil - Beard Softener, Strengthens and Moisturizes - Beard Conditioner for Men (Majestic Oud,1 Pack)","Beard Conditioners & Oils, Deodorants & Shave","B0C6FGBB7Z"
"Suavecito Pomade Original Hold 5 oz, 1 Pack For Men - Medium Shine Water Based Flake Free Hair Gel - Easy To Wash Out - All Day For All Hairstyles","Gels, Suavecito","B09B4KQS2V"
"Jergens Original Scent Dry Skin Body Lotion, Hand and Body Moisturizer, Cherry Almond Essence, Dermatologist Tested, 21 Oz, Pack of 3","Lotions, Mom's spa night","B094YPJMDK"
"Dial Antibacterial Bar Soap, Refresh & Renew, White, 4 oz, 32 Bars","Soaps, Mom's spa night","B0C2XFBN7H"
"Handcraft Blends Fractionated Coconut Oil Infused with Rosemary - 8 Fl Oz - 100% Pure and Natural - Premium Grade Carrier for Skin, Hair and Massage","Hair Tonics, Hair Treatment Oils","B09ZN1CGXQ"
"EltaMD UV Daily SPF 40 Face Sunscreen Moisturizer with Zinc Oxide, Daily Face Moisturizer with SPF, Sunscreen, 1.7 oz Pump (Pack of 2)","Face, Facial Sunscreens, Deals on premium beauty, Premium Cyber Monday Beauty deals, Premium Black Friday Beauty deals, Beauty Summer Sun Care, EltaMD, Sun Protection","B0DK9V4BS7"
"Dr Teal's Pure Epsom Salt Soak, Relax & Relief with Eucalyptus & Spearmint, 3lbs (Pack of 2)","Bath Salts, Mom's spa night","B0C4Z44CXP"
"Press On Nails - BTArtbox Almond Fake Nails with Nail Glue, Fit Perfectly & Natural Reusable Semi-Transparent Stick On Nails in 15 Sizes - 30 PCS Soft Gel Glue On Nails Kit, Sunset Peach","Press On Nails","B0C1BX1VXY"
"modelones Builder Nail Gel, 8-in-One Sheer Nude Pink Gel Builder, Apricot Blush Pink Rubber Base Gel Polish for Nail Thickening Apex Building LED Nail Lamp Cured Hard Gel Nail Strengthener Extend Gel","Nail Thickening Solution, Gift Sets, Gift Sets","B0CQ7WSD1D"
"Pimoys 6 Pieces Powder Puff Face Soft Triangle Makeup Puff for Loose Powder Setting Powder, Velour Foundation Blender Sponge Beauty Makeup Tools (Black, Rose Red)","Powder Puffs","B0CJFQ54KK"
"Beard Trimmer, 21 Piece Mens Grooming Kit for Beard & Mustache Trimming, Electric Shaver, Nose Hair Trimmer, Cordless Hair Clippers, Waterproof, Silver","Trimmer & Clipper Blades, Deodorants & Shave","B0CGJ5J5QJ"
"Remington Damage Protection Hair Dryer with Ceramic + Ionic + Tourmaline Technology,Purple, 3 Piece Set","Hair Dryers, Summer Sets & Kits","B0BN2F767S"
"Ourmed Life Disposable Face Towel | 100 Count Lint-Free Biodegradable Towels | Face Clean Dry Makeup Remover Wipes | Super Soft & Thick for Sensitive Skin | 10-Inch X 12-Inch Extra Large | Pack of 2","Cloths & Towelettes, Face Care, Make Up Removers","B0C3Q8852R"
"Tree Hut Pineapple Whipped Shea Body Butter | Long-lasting Hydration Leaves Skin Feeling Soft & Moisturized | Lightweight | Nourishing Essential Body Care | 8.4 fl oz.","Body Butters, Mom's spa night","B0DFQMKZ84"
"Tree Hut Bare Tangerine Moisturizing & Hydrating Bare Shave Oil | Made with Soothing Jojoba Oil | Gel-to-Oil Formula Helps Prevent Razor Bumps, Ingrown Hairs, & Skin Irritation | 7.7 fl oz.","Shaving Gels, Deodorants & Shave","B0DPJGTZW6"
"Amazon Basics 2-in-1 Dandruff Shampoo and Conditioner, Green Apple, 14.2 Ounce (Pack of 6) (Previously Solimo)","2-in-1 Shampoo & Conditioner","B09HHBW24H"
"Kirkland Signature 5% Minoxidil Hair Regrowth for Men - 1 Month Supply","Hair Regrowth Treatments","B09D4RCKS4"
"Julep It's Balm Tint of Color Lip Balm - Vintage Mauve | Hydrating Lip Color with Vitamin E Core | Natural Gloss Finish | Vegan & Cruelty-Free","Balms & Moisturizers, Lipstick, Customers' Most-Loved Beauty v2","B092W3ZSJ9"
"SUNGBOON EDITOR Deep Collagen Hyalu-B5 Overnight Mask 37gx4ea | Real Collagen Face Mask with Hyaluronic Acid | Moisturizing for Dry Skin | TikTok Trend Items Korean Skin Care","Masks, Indie Beauty | Shop all, Indie Beauty I Korean Beauty","B0D53X4P6K"
"Gold Bond Age Renew Retinol Overnight Body & Face Lotion, With Retinol & Peptide Complex, 13 oz.","Lotions, Mom's spa night","B0C5JWKLZG"
"Ufree Gifts for Men, Beard Trimmer with Charging Stand, IPX7 Waterproof Electric Razor Shavers for Men, Clippers for Hair Cutting, Mens Grooming Kit for Mustache Nose Facial Body","Hair Cutting Kits","B0C4SJZ3DK"
"Al Rehab Fantastic Eau de Parfum Spray for Women, 1.7 Ounce","Eau de Parfum","B08PBNDFRY"
"CeraVe Skin Renewing Eye Cream For Wrinkles, Under Eye Cream With Peptides + Caffeine + Niacinamide, For Wrinkles & Crows Feet, Paraben Free & Opthalmologist Tested","Creams, eyes","B0B3GCCRVH"
"Dial Complete Clean + Gentle Antibacterial Foaming Hand Wash, Fragrance Free, 7.5 fl oz, 8 Count Case","Hand Wash","B08SSBVDCV"
"Headbands for Women Non Slip - Stylish Sports Hair Bands for Women's Hair - Soft Cotton Cloth Stretchy Headbands for Women for Yoga, Outdoor Exercise Running - 8 Pack","Headbands, Headbands","B0D14G95KX"
"Handcraft Blends USDA Organic Jojoba Oil - Cold-Pressed 28 Fl Oz (Pack of 2) - 100% Pure and Natural - Premium Grade Carrier Oil for Skin and Hair - Hair and Body - Massage - Hexane-Free","Face Oil, Face Care","B09SQBC6C2"
"MAYBELLINE Unstoppable® Mechanical Eyeliner Pencil, Easy to Apply, Smooth Glide, Up to 24 Hour Wear Pewter 0.02 oz","Eyeliner","B0B59V4CTL"
"Degree Advanced Protection Antiperspirant Deodorant Lavender & Waterlily for 72-Hour Sweat & Odor Control for Women, with Body Heat Activated Technology, 2.6 oz","Antiperspirant Deodorant","B0BX6LBGGH"
"Neutrogena Fragrance-Free Makeup Remover Wipes, Daily Facial Cleanser Towelettes, Gently Removes Oil & Makeup, Alcohol-Free Makeup Wipes, 25 ct (Pack of 2)","Makeup Cleansing Wipes, Cloths & Towelettes, Face Care, Make Up Removers","B0D14XZ274"
"Yawamica Lash Extension Kit Wispy Lash Clusters Kit C Curl Eyelash Clusters 10-18mm Cluster Eyelash Extensions Kit Soft Individual Lashes DIY Lash Kit with Lash Cluster Glue Lash Tweezers by Self","False Lashes","B0DJY5RYRB"
"Sun Bum Original SPF 50 Sunscreen Spray Vegan and Hawaii 104 Act Compliant (Octinoxate & Oxybenzone Free) Broad Spectrum Moisturizing UVA/UVB Sunscreen with Vitamin E 6 oz, natural (Pack of 2)","Body Sunscreens, Beauty Summer Sun Care, Sun Protection","B0DJGYB68V"
"Dr. Squatch Natural Deodorant for Men 3 Pack Maverick Musk – Odor-Squatching Men's Deodorant Aluminum Free (2.65 oz, 3 Pack)","Deodorant, Deodorants & Shave","B0DB65ML24"
"Native Sensitive Deodorant Contains Naturally Derived Ingredients, 72 Hour Odor Control | Deodorant for Women & Men, Aluminum Free with Baking Soda, Coconut Oil and Shea Butter, Coconut & Vanilla","Deodorant, Deodorants & Shave","B09TTSNQ77"
"LuSeren 8 Pack Hair Clips for Women 4.3 Inch Large Hair Claw Clips for Women Thin Thick Curly Hair, Big Matte Banana Clips,Strong Hold jaw clips Black Purple Beige Pink","Clips","B0DPBPVMC1"
"Palmer's Cocoa Butter Formula Skin Therapy Moisturizing Body Oil with Vitamin E, 5.1 Ounces & Cocoa Butter Formula Massage Lotion for Stretch Marks","Oils, Body Lotions and Skin Care Sample Credit","B0BTCMXLKC"
"Revlon Super Lustrous Lipstick, Creamy Formula For Soft, Fuller-Looking Lips, Moisturized Feel, 805 Candied Rose, 0.15 oz","Lipstick, Lipstick, Lips1, Lipstick1","B0CGFD2WXY"
"Cetaphil Face Wash, Daily Facial Cleanser for Sensitive, Combination to Oily Skin, 16 Oz, Fragrance Free, Gentle Foaming, Soap Free, Hypoallergenic","Washes, Face Care, Customers' Most-Loved: Beauty, Most-loved beauty deals, Shop Skin Care, Customers' Most-Loved Beauty, cleanse","B09Y4HHY1P"
"Nivea Men Maximum Hydration Body Wash for Dry Skin, Aloe Vera Enriched, 3-in-1 Moisturizing Body Wash, Face and Hair, Paraben Free, Vegan Formula, 30 Fl Oz Bottle","Body Washes, Mom's spa night","B0BM55HFVB"
"bareMinerals Complexion Rescue Tinted Moisturizer for Face with SPF 30 + Hyaluronic Acid, Hydrating Tinted Mineral Sunscreen for Face, Skin Tint, Vegan","Tinted Moisturizers, Face Care, Beauty New Arrivals, bareMinerals","B0BXT99LN6"
"The Ordinary Salicylic Acid 2% Solution, Acne-Fighting Serum for Blemish-Prone Skin, 1 Fl Oz","Serums, The Ordinary, New to Premium Skin Care: The Ordinary","B0C3PCJ6SD"
"The Ordinary Retinol 1% in Squalane, High-Strength Retinol Serum for Anti-Aging and Skin Smoothing, 1 Fl Oz (Pack of 2)","Serums, The Ordinary, New to Premium Skin Care: The Ordinary","B0DN6P8BPZ"
"iMethod Microblading Eyebrow Pen - Eyebrow Pencil Magical 2-in-1 Dual-Ended Eye Brow Pencils for Women with 4-Fork-Tip & Ultra Precise Brush-Tip Create Natural Hair-Like Brows, Last All-Day, Brown","Eyebrow Color, The Grande Cosmetics Store","B0D12QJXQR"
"DOVE MEN + CARE Eucalyptus + Cedar Oil Body Wash 26 oz + Extra Fresh Body Wash and Face 13.5 oz Bundle for Healthier Skin","Body Washes, Mom's spa night","B0CZKZ1S5R"
"Almay Biodegradable Makeup Remover Pads, Micellar Gentle, Hypoallergenic, Fragrance-Free, Dermatologist & Ophthalmologist Tested, 80 Count","Makeup Cleansing Wipes, Make Up Removers","B08MRZTCQ3"
"OPI Nail Lacquer Nail Polish | Sheer Light Nude Crème Chip Resistant Nail Polish | Vegan, Fast Drying, Streak Free","Nail Polish, Nail Art & Polish, Beauty New Arrivals, Cleansers, Nail Polish, OPI, Salon and Spa: OPI Nail","B08NX43JXG"
"Anua Azelaic Acid 10 Hyaluron Redness Soothing Serum, Facial Serum for Sensitive skin, Hyaluronic Acid, Niacinamide, Spot Care, Natural Color, Vegan, Korean Skincare (30ml/ 1.01 fl oz.)","Serums","B0DG1DQ2S7"
"OUAI Detox Shampoo - Clarifying Shampoo for Build Up, Dirt, Oil, Product and Hard Water - Apple Cider Vinegar & Keratin for Clean, Refreshed Hair - Sulfate-Free Hair Care (16 oz)","Shampoos","B0CCZ1WWSF"
"Head & Shoulders 2-in-1 Dandruff Shampoo and Conditioner, Anti-Dandruff Treatment, Smooth & Silky, 31.4 fl oz Each, Twin Pack","2-in-1 Shampoo & Conditioner","B0C4Z761TX"
"STACY LASH Eyelash Extension Shampoo 1US Gal / 128 fl.oz. / 3.78L / Eyelid Foaming Cleanser/Safe Wash for Extensions & Natural Lashes/Supplies for Professional & Home Use / 50 Aftercare Cards","Makeup Cleansing Foams, Make Up Removers","B09PVFMXR5"
"MAYBELLINE New York Hyper Easy Liquid Pen No-Skip Waterproof Eyeliner, Satin Finish, Pitch Brown","Eyeliner","B09Y18197C"
"4 PCS Shower Caps for Women, Elastic and Reusable Bath Caps, Double Waterproof Layers Shower Cap, Bathing Shower Caps, Environmental Protection Hair Bath Hat - Printed Color","Shower Caps","B0C9GVNZGB"
"MelodySusie Electric Nail Drill Machine,PC120I Portable Electric Nail File Efile Set for Acrylic Gel Nails, Manicure Pedicure Tool with Nail Drill Bits Sanding Bands (Purple)","Nail Drills","B095NSZHGM"
"Banana Boat Sport Ultra SPF 50 Sunscreen Lotion, 12oz | Banana Boat Sunscreen SPF 50 Lotion, Oxybenzone Free Sunscreen, Sunblock Lotion Sunscreen, Family Size Sunscreen SPF 50, 12oz (Pack of 12)","Body Sunscreens, Beauty Summer Sun Care, Sun Protection","B0C6J21FXR"
"Supergoop! Glowscreen (SPF 40) - 2.5 fl oz - Glowy Primer + Broad Spectrum Sunscreen - Adds Instant Glow - Helps Filter Blue Light - Boosts Hydration with Hyaluronic Acid, Vitamin B5 & Niacinamide","Facial Sunscreens, Beauty Summer Sun Care, Sun Protection, Amazon Fashion Expert Kayla's favorites","B0BN2D9SCF"
"Lattafa Khamrah Qahwa for Unisex Eau de Parfum Spray, 3.4 Ounce","Eau de Parfum","B0CN9PWGGL"
"Gillette Antiperspirant and Deodorant for Men, 72-Hour Sweat Protection, Clear Gel, Cool Wave Scent, 3.8 oz (Pack of 4)","Antiperspirant Deodorant, Deodorants & Shave, Shop Personal Care","B0B5B53NR7"
"Kitsch Rice Water Shampoo Bar | Vegan & All Natural | Made in US | Rice Shampoo Bar for Strengthening Weak or Damaged Hair | Paraben Free | Sulfate Free, 3.2oz","Shampoos, Climate Pledge Friendly | Beauty & Personal Care, Most-loved beauty deals, Customers' Most-Loved Beauty","B09FB1YXF1"
"REVLON Super Lustrous Glass Shine Balm, Hydrating Tinted Lip Balm, Sheer, Glossy Shiny Finish, 007 Glazed Mauve, 0.11 oz","Lipstick, Lipstick","B0DHYCZFSS"
"BTArtbox Press On Nails Short - Mirror Shine Silver Press On Nails Almond, Chrome Glazed Glue On Nails for Gifts, Reusable Stick On Nails in 16 Sizes, Holo Pearl","Press On Nails","B0CZ5HYX26"
"RejuveNaturals Castor Oil (16oz Glass Bottle) USDA Certified Organic, 100% Pure, Cold Pressed, Hexane Free. (8 oz Glass Bottle with Pump - Rosemary Mint - USDA Certified Organic Castor Oil)","Oils","B0C7D5BKVC"
"ALBEAUT 201 Angled Foundation Brush for Flawless Makeup Application Professional Liquid, Cream Powder Foundation Brush with Dense Bristles - Contoured for Precise Blending and Buffing","Foundation Brushes","B0D42981PQ"
"Neutrogena Rapid Clear Maximum Strength Acne Face Pads with 2% Salicylic Acid Acne Medication to Help Fight Breakouts, Oil-Free Facial Cleansing Pads for Acne-Prone Skin, 3 Pack","Facial Peels","B09JTR94NK"
"Gold Bond Friction Defense Stick, 1.75 oz & Comfort Body Powder, 10 oz Bundle","Lotions, Mom's spa night","B0D3CZ62BY"
"Aloe Vera Gel 100% Pure Natural (Unprocessed) Organic, no additives, chemicals, or water added. Just pure aloe vera (4oz)","Bath & Body Brushes, Categories, Beauty & Grooming","B0CWW1DMYJ"
"J&L Naturals Sustainable Lip Balm | Organic Ingredients, 100% Natural, Eco-Friendly | Cruelty Free, Vegan, Paraben Free, Silicone Free (Strawberry & Vanilla, Single)","Lip Care, Categories, Beauty & Grooming, Prime-eligible products","B09YSVFKFF"
"wet n wild Color Icon Kohl Eyeliner Pencil, Rich Hyper-Pigmented Color, Smooth Creamy Application, Long-Wearing, Matte Finish, Packaged, Cruelty-Free & Vegan - Taupe of the Mornin'(Pack of 4)","Eyeliner","B0BPRTHML2"
"L’Oréal Paris EverPure Moisture Sulfate Free Shampoo and Conditioner Set, Hair Care for Color-Treated Hair with Rosemary Botanicals, 1 Kit","Shampoo & Conditioner Sets","B091G2R6MH"
"essie Nail Care, 8-Free Vegan, Hard To Resist Nail Strengthener, Neutralize & Brighten, violet, 0.46 fl oz","Nail Strengthening","B09HY1BTG7"
"Suavecito Pomade Firme (Strong) Hold 5 oz, 1 Pack - Strong Hold Hair Pomade For Men - Medium Shine Water Based Flake Free Hair Gel - Easy To Wash Out - All Day Hold For All Hair Styles","Gels, Suavecito","B09B4D9VLQ"
"Beetles Nail Blooming Gel 15ml Clear Uv Led Blossom Gel Polish for Spreading Effect Marble Natural Stone Watercolor Floral Print Soak off Nail Gel Diy Nail Art Design Manicure Gift for Women","Nail Polish, Most-loved beauty deals, Deals Only_Internal, Customers' Most-Loved Beauty","B09DKNYMD2"
